Timestamp,Mempool Size,Avg Mempool Wait Time,Max Mempool Wait Time
1900-01-01 05:39:46.488000,599,295315,652357
1900-01-01 05:39:48.575000,602,295924,654443
1900-01-01 05:39:48.731000,602,296080,654599
1900-01-01 05:39:49.488000,603,296346,655357
1900-01-01 05:39:50.528000,604,295808,652340
1900-01-01 05:39:51.488000,605,296278,653300
1900-01-01 05:39:53.159000,605,295788,652774
1900-01-01 05:39:53.488000,605,296117,653103
1900-01-01 05:39:54.813000,606,295873,653354
1900-01-01 05:39:55.488000,606,296548,654029
1900-01-01 05:39:56.489000,607,297060,655030
1900-01-01 05:39:57.529000,606,296428,651842
1900-01-01 05:39:58.488000,606,297387,652800
1900-01-01 05:39:59.488000,608,297407,653801
1900-01-01 05:40:00.489000,609,297918,654801
1900-01-01 05:40:01.740000,608,297506,650630
1900-01-01 05:40:02.488000,610,297278,651379
1900-01-01 05:40:03.489000,610,297209,650260
1900-01-01 05:40:04.488000,612,297236,651259
1900-01-01 05:40:05.766000,613,298027,652537
1900-01-01 05:40:06.489000,614,298263,653260
1900-01-01 05:40:08.784000,616,298524,653491
1900-01-01 05:40:08.927000,616,298667,653634
1900-01-01 05:40:09.489000,617,298743,654195
1900-01-01 05:40:10.488000,617,298682,652496
1900-01-01 05:40:11.844000,615,297831,650436
1900-01-01 05:40:12.489000,616,297992,651081
1900-01-01 05:40:13.488000,618,298026,652080
1900-01-01 05:40:15.530000,615,297289,649286
1900-01-01 05:40:15.530000,615,297289,649286
1900-01-01 05:40:16.488000,615,298247,650244
1900-01-01 05:40:17.489000,616,298762,651245
1900-01-01 05:40:18.489000,617,299276,652245
1900-01-01 05:40:19.906000,614,297919,645835
1900-01-01 05:40:20.488000,614,298501,646417
1900-01-01 05:40:21.488000,614,298447,646376
1900-01-01 05:40:23.560000,611,296715,640508
1900-01-01 05:40:23.560000,611,296715,640509
1900-01-01 05:40:24.488000,612,297157,641437
1900-01-01 05:40:25.489000,613,297672,642437
1900-01-01 05:40:27.489000,610,295887,637690
1900-01-01 05:40:27.489000,610,295887,637691
1900-01-01 05:40:28.489000,610,296887,638691
1900-01-01 05:40:29.489000,611,297401,639690
1900-01-01 05:40:30.488000,612,297914,640690
1900-01-01 05:40:31.488000,613,297382,640324
1900-01-01 05:40:32.489000,611,296219,637241
1900-01-01 05:40:33.488000,612,296733,638240
1900-01-01 05:40:34.488000,613,297249,639240
1900-01-01 05:40:35.599000,610,295638,635772
1900-01-01 05:40:36.489000,610,296528,636662
1900-01-01 05:40:37.488000,611,297042,637661
1900-01-01 05:40:38.488000,613,297071,638661
1900-01-01 05:40:39.969000,613,297510,639057
1900-01-01 05:40:40.488000,614,297544,639576
1900-01-01 05:40:41.488000,616,297577,640576
1900-01-01 05:40:42.717000,613,296094,636539
1900-01-01 05:40:43.488000,614,296383,637310
1900-01-01 05:40:44.489000,616,296421,638311
1900-01-01 05:40:45.489000,618,296459,639310
1900-01-01 05:40:47.019000,617,296397,637916
1900-01-01 05:40:47.488000,617,296866,638385
1900-01-01 05:40:48.488000,618,297385,639385
1900-01-01 05:40:50.388000,619,297769,640234
1900-01-01 05:40:50.488000,619,297869,640334
1900-01-01 05:40:51.488000,619,297833,640304
1900-01-01 05:40:52.488000,619,297797,639476
1900-01-01 05:40:53.488000,619,298797,640475
1900-01-01 05:40:54.981000,620,298772,640500
1900-01-01 05:40:55.488000,620,299280,641007
1900-01-01 05:40:56.488000,622,299316,642007
1900-01-01 05:40:58.198000,623,299513,642463
1900-01-01 05:40:58.488000,623,299803,642753
1900-01-01 05:40:59.488000,626,299363,643753
1900-01-01 05:41:00.489000,625,298784,641514
1900-01-01 05:41:01.488000,626,299306,642513
1900-01-01 05:41:02.488000,627,299828,643513
1900-01-01 05:41:04.718000,628,300551,642689
1900-01-01 05:41:04.718000,628,300551,642689
1900-01-01 05:41:05.488000,628,301321,643459
1900-01-01 05:41:06.489000,630,301363,644459
1900-01-01 05:41:07.489000,631,301884,645459
1900-01-01 05:41:08.489000,633,301929,646459
1900-01-01 05:41:09.488000,633,302929,647459
1900-01-01 05:41:11.096000,634,303034,646274
1900-01-01 05:41:11.663000,635,303123,646841
1900-01-01 05:41:12.508000,635,302948,646665
1900-01-01 05:41:13.489000,636,303452,647646
1900-01-01 05:41:14.488000,637,303975,648645
1900-01-01 05:41:15.800000,637,304267,648775
1900-01-01 05:41:16.489000,638,304478,649464
1900-01-01 05:41:17.489000,638,305478,650463
1900-01-01 05:41:18.489000,639,304980,650371
1900-01-01 05:41:19.732000,640,304728,650509
1900-01-01 05:41:20.488000,639,303926,648942
1900-01-01 05:41:21.488000,639,303909,649433
1900-01-01 05:41:22.488000,640,304433,650433
1900-01-01 05:41:23.488000,641,304959,651433
1900-01-01 05:41:24.489000,640,304401,649513
1900-01-01 05:41:25.489000,641,304925,650513
1900-01-01 05:41:26.616000,642,305576,651640
1900-01-01 05:41:27.489000,642,306448,652513
1900-01-01 05:41:28.488000,643,306971,653512
1900-01-01 05:41:29.606000,643,307071,652556
1900-01-01 05:41:30.489000,643,306938,652489
1900-01-01 05:41:31.488000,644,306446,651775
1900-01-01 05:41:32.765000,643,306174,650879
1900-01-01 05:41:33.488000,645,305946,651602
1900-01-01 05:41:34.488000,644,305399,648299
1900-01-01 05:41:35.488000,645,305924,649299
1900-01-01 05:41:36.489000,646,306451,650299
1900-01-01 05:41:38.265000,648,306273,649268
1900-01-01 05:41:38.489000,648,306497,649491
1900-01-01 05:41:39.488000,648,307497,650491
1900-01-01 05:41:40.488000,649,308023,651491
1900-01-01 05:41:41.665000,649,308196,651621
1900-01-01 05:41:42.488000,648,308489,651167
1900-01-01 05:41:44.222000,647,307682,649298
1900-01-01 05:41:44.547000,647,308008,649624
1900-01-01 05:41:45.488000,648,308472,650565
1900-01-01 05:41:47.133000,645,307527,645931
1900-01-01 05:41:47.489000,645,307883,646287
1900-01-01 05:41:48.489000,646,308405,647287
1900-01-01 05:41:49.488000,646,309405,648287
1900-01-01 05:41:50.488000,646,309399,647767
1900-01-01 05:41:51.489000,646,310401,648768
1900-01-01 05:41:52.489000,645,309872,647617
1900-01-01 05:41:53.488000,642,308294,643952
1900-01-01 05:41:54.488000,642,309294,644952
1900-01-01 05:41:55.489000,643,309813,645953
1900-01-01 05:41:57.698000,643,310012,645851
1900-01-01 05:41:57.698000,643,310012,645851
1900-01-01 05:41:58.489000,643,310803,646642
1900-01-01 05:42:01.287000,642,311067,645176
1900-01-01 05:42:01.586000,642,311366,645474
1900-01-01 05:42:02.488000,641,310740,643971
1900-01-01 05:42:03.488000,638,310182,639547
1900-01-01 05:42:05.561000,639,310765,639517
1900-01-01 05:42:05.562000,639,310765,639518
1900-01-01 05:42:06.488000,639,311691,640444
1900-01-01 05:42:07.489000,640,312205,641445
1900-01-01 05:42:09.754000,638,311435,638854
1900-01-01 05:42:09.754000,638,311435,638855
1900-01-01 05:42:10.489000,638,312169,639589
1900-01-01 05:42:11.489000,640,312192,640589
1900-01-01 05:42:13.056000,640,311756,638938
1900-01-01 05:42:13.667000,639,311855,636508
1900-01-01 05:42:14.488000,640,312188,637328
1900-01-01 05:42:15.488000,641,312699,638328
1900-01-01 05:42:16.489000,641,313700,639329
1900-01-01 05:42:19.897000,641,315110,640531
1900-01-01 05:42:19.919000,641,315132,640553
1900-01-01 05:42:20.488000,641,315701,641121
1900-01-01 05:42:21.700000,641,315912,639747
1900-01-01 05:42:22.489000,638,314184,635573
1900-01-01 05:42:23.488000,638,315183,636573
1900-01-01 05:42:24.489000,639,315691,637574
1900-01-01 05:42:26.417000,640,316126,638041
1900-01-01 05:42:26.950000,640,316659,638574
1900-01-01 05:42:27.489000,640,317198,639113
1900-01-01 05:42:28.489000,641,317703,640114
1900-01-01 05:42:29.488000,641,318702,641113
1900-01-01 05:42:30.768000,640,317479,638667
1900-01-01 05:42:31.488000,640,318199,639388
1900-01-01 05:42:32.488000,640,319199,640387
1900-01-01 05:42:33.804000,640,319512,640499
1900-01-01 05:42:34.488000,640,320196,641184
1900-01-01 05:42:35.488000,641,320695,642183
1900-01-01 05:42:36.489000,642,321195,643184
1900-01-01 05:42:37.904000,642,321606,643442
1900-01-01 05:42:38.489000,642,322191,644026
1900-01-01 05:42:39.489000,643,322689,645027
1900-01-01 05:42:40.644000,642,322339,641819
1900-01-01 05:42:42.175000,642,322870,641475
1900-01-01 05:42:42.489000,643,322682,641789
1900-01-01 05:42:43.488000,644,323178,642788
1900-01-01 05:42:46.130000,646,324814,645430
1900-01-01 05:42:46.130000,646,324814,645430
1900-01-01 05:42:46.488000,646,325173,645788
1900-01-01 05:42:47.489000,647,325670,646788
1900-01-01 05:42:48.488000,647,326670,647788
1900-01-01 05:42:49.539000,647,326718,647775
1900-01-01 05:42:50.732000,647,325907,644971
1900-01-01 05:42:51.489000,647,326664,645728
1900-01-01 05:42:52.489000,648,327159,646728
1900-01-01 05:42:53.489000,649,327653,647728
1900-01-01 05:42:54.488000,650,328148,648727
1900-01-01 05:42:55.877000,650,328537,649076
1900-01-01 05:42:56.489000,650,329149,649688
1900-01-01 05:42:58.442000,651,329594,650357
1900-01-01 05:42:58.488000,651,329641,650404
1900-01-01 05:42:59.708000,651,329860,650501
1900-01-01 05:43:00.489000,650,330147,649491
1900-01-01 05:43:02.516000,649,329682,648387
1900-01-01 05:43:02.516000,649,329682,648387
1900-01-01 05:43:03.916000,649,330081,648719
1900-01-01 05:43:04.488000,650,330146,649291
1900-01-01 05:43:05.489000,649,329654,647763
1900-01-01 05:43:06.489000,650,330146,648763
1900-01-01 05:43:07.525000,650,330182,648671
1900-01-01 05:43:08.930000,649,330096,647532
1900-01-01 05:43:09.488000,649,330654,648090
1900-01-01 05:43:10.663000,647,329851,645571
1900-01-01 05:43:11.489000,647,329678,645847
1900-01-01 05:43:12.557000,643,327792,640716
1900-01-01 05:43:13.489000,642,327239,640434
1900-01-01 05:43:14.488000,641,326751,639519
1900-01-01 05:43:15.652000,640,326427,636505
1900-01-01 05:43:16.488000,641,326753,637341
1900-01-01 05:43:18.240000,641,327509,638080
1900-01-01 05:43:18.585000,641,327855,638426
1900-01-01 05:43:19.489000,642,328248,639329
1900-01-01 05:43:20.575000,641,327852,639233
1900-01-01 05:43:21.488000,642,328254,640146
1900-01-01 05:43:22.521000,635,324877,633334
1900-01-01 05:43:23.488000,636,325332,634300
1900-01-01 05:43:25.820000,630,323752,628500
1900-01-01 05:43:25.820000,630,323752,628501
1900-01-01 05:43:26.488000,630,324420,629168
1900-01-01 05:43:27.489000,631,324906,630169
1900-01-01 05:43:29.241000,629,324685,629499
1900-01-01 05:43:29.546000,629,324990,629804
1900-01-01 05:43:30.489000,630,325416,630747
1900-01-01 05:43:31.649000,622,320671,624048
1900-01-01 05:43:32.489000,617,319066,619717
1900-01-01 05:43:33.489000,617,320066,620717
1900-01-01 05:43:34.489000,618,320548,621717
1900-01-01 05:43:35.488000,618,320540,621635
1900-01-01 05:43:36.489000,619,321021,622636
1900-01-01 05:43:37.489000,620,321502,623635
1900-01-01 05:43:38.488000,621,321982,624635
1900-01-01 05:43:39.489000,622,322465,625636
1900-01-01 05:43:40.710000,618,319723,620249
1900-01-01 05:43:41.755000,614,317813,615878
1900-01-01 05:43:42.489000,615,318029,616612
1900-01-01 05:43:43.488000,616,318511,617611
1900-01-01 05:43:44.488000,617,318994,618612
1900-01-01 05:43:45.632000,617,319134,618580
1900-01-01 05:43:46.488000,618,319473,619436
1900-01-01 05:43:47.488000,620,319440,620436
1900-01-01 05:43:48.489000,622,319412,621436
1900-01-01 05:43:49.488000,623,319897,622436
1900-01-01 05:43:51.000000,623,319409,623184
1900-01-01 05:43:51.640000,622,318561,621242
1900-01-01 05:43:52.488000,623,318896,622090
1900-01-01 05:43:53.488000,624,319384,623090
1900-01-01 05:43:56.938000,623,320342,624221
1900-01-01 05:43:56.938000,623,320342,624221
1900-01-01 05:43:57.488000,624,320378,624771
1900-01-01 05:43:58.488000,625,320865,625771
1900-01-01 05:43:59.488000,626,321351,626771
1900-01-01 05:44:00.551000,626,320410,624971
1900-01-01 05:44:01.489000,627,320836,625909
1900-01-01 05:44:02.488000,628,321324,626909
1900-01-01 05:44:03.488000,630,321303,627909
1900-01-01 05:44:05.052000,629,321380,627832
1900-01-01 05:44:05.489000,629,321817,628269
1900-01-01 05:44:06.489000,631,321795,629269
1900-01-01 05:44:07.488000,633,321777,630269
1900-01-01 05:44:08.891000,633,322181,630583
1900-01-01 05:44:09.532000,632,321337,629614
1900-01-01 05:44:12.385000,633,322682,631905
1900-01-01 05:44:12.385000,633,322682,631905
1900-01-01 05:44:12.488000,633,322785,632009
1900-01-01 05:44:13.488000,634,323275,633009
1900-01-01 05:44:14.488000,635,323765,634009
1900-01-01 05:44:15.488000,636,324255,635008
1900-01-01 05:44:17.366000,636,324133,634245
1900-01-01 05:44:17.488000,636,324256,634367
1900-01-01 05:44:18.488000,638,324238,635367
1900-01-01 05:44:20.893000,636,323668,634719
1900-01-01 05:44:20.894000,636,323668,634719
1900-01-01 05:44:21.488000,637,323754,635314
1900-01-01 05:44:22.489000,639,323740,636315
1900-01-01 05:44:23.489000,640,324233,637314
1900-01-01 05:44:24.489000,642,324221,638314
1900-01-01 05:44:26.812000,642,324552,639037
1900-01-01 05:44:26.952000,642,324693,639178
1900-01-01 05:44:27.489000,643,324724,639714
1900-01-01 05:44:28.774000,644,324508,639963
1900-01-01 05:44:29.489000,644,324228,640042
1900-01-01 05:44:30.488000,645,324724,641042
1900-01-01 05:44:31.488000,646,325221,642042
1900-01-01 05:44:33.400000,646,325142,641011
1900-01-01 05:44:34.043000,646,325785,641654
1900-01-01 05:44:34.488000,647,325727,642099
1900-01-01 05:44:35.489000,649,325722,643099
1900-01-01 05:44:36.489000,650,326220,644099
1900-01-01 05:44:37.488000,651,326717,645099
1900-01-01 05:44:38.489000,650,325243,643979
1900-01-01 05:44:39.489000,651,325743,644979
1900-01-01 05:44:40.488000,652,326242,645978
1900-01-01 05:44:42.844000,651,326121,644130
1900-01-01 05:44:42.844000,651,326121,644130
1900-01-01 05:44:43.489000,652,326265,644775
1900-01-01 05:44:44.489000,653,326765,645775
1900-01-01 05:44:45.528000,655,326806,646814
1900-01-01 05:44:46.488000,656,326280,646624
1900-01-01 05:44:48.161000,658,325974,647686
1900-01-01 05:44:48.488000,658,326301,648014
1900-01-01 05:44:49.488000,660,326311,649014
1900-01-01 05:44:50.489000,661,326817,650015
1900-01-01 05:44:51.917000,661,326276,647831
1900-01-01 05:44:52.489000,662,326354,648403
1900-01-01 05:44:54.045000,664,326924,649959
1900-01-01 05:44:54.489000,664,327367,650403
1900-01-01 05:44:55.488000,664,326408,649320
1900-01-01 05:44:56.489000,665,325941,648912
1900-01-01 05:44:57.489000,667,325961,649912
1900-01-01 05:44:58.905000,667,326401,650128
1900-01-01 05:44:59.488000,668,326495,650711
1900-01-01 05:45:00.488000,669,327006,651711
1900-01-01 05:45:02.730000,670,327783,651991
1900-01-01 05:45:02.939000,670,327992,652201
1900-01-01 05:45:03.488000,671,328052,652750
1900-01-01 05:45:04.488000,672,328563,653750
1900-01-01 05:45:05.762000,670,325949,650496
1900-01-01 05:45:07.280000,671,326009,650848
1900-01-01 05:45:07.489000,671,326218,651057
1900-01-01 05:45:08.489000,672,326731,652057
1900-01-01 05:45:09.489000,673,327244,653057
1900-01-01 05:45:10.590000,674,326889,653003
1900-01-01 05:45:11.489000,675,327303,653902
1900-01-01 05:45:12.489000,676,327818,654901
1900-01-01 05:45:14.309000,677,327220,652458
1900-01-01 05:45:14.488000,677,327400,652638
1900-01-01 05:45:15.758000,674,324330,649005
1900-01-01 05:45:16.488000,674,325060,649735
1900-01-01 05:45:17.489000,676,325097,650735
1900-01-01 05:45:18.686000,675,323886,648328
1900-01-01 05:45:19.488000,676,324208,649131
1900-01-01 05:45:20.489000,677,324729,650132
1900-01-01 05:45:21.932000,673,322330,643274
1900-01-01 05:45:22.488000,673,322887,643830
1900-01-01 05:45:24.601000,674,323562,644962
1900-01-01 05:45:24.601000,674,323562,644962
1900-01-01 05:45:25.489000,673,323013,644201
1900-01-01 05:45:26.489000,674,323534,645201
1900-01-01 05:45:27.488000,676,323575,646200
1900-01-01 05:45:28.978000,675,323628,646303
1900-01-01 05:45:29.488000,675,324138,646813
1900-01-01 05:45:30.489000,676,324659,647814
1900-01-01 05:45:31.488000,679,324222,648813
1900-01-01 05:45:33.144000,677,323963,647730
1900-01-01 05:45:33.702000,677,324521,648287
1900-01-01 05:45:34.759000,676,323182,644501
1900-01-01 05:45:35.489000,677,323434,645231
1900-01-01 05:45:36.488000,678,323956,646231
1900-01-01 05:45:37.488000,680,324001,647230
1900-01-01 05:45:38.489000,681,324525,648231
1900-01-01 05:45:39.852000,682,325411,649595
1900-01-01 05:45:40.488000,682,326047,650231
1900-01-01 05:45:41.489000,684,326093,651231
1900-01-01 05:45:42.489000,686,326141,652231
1900-01-01 05:45:44.264000,687,326489,652799
1900-01-01 05:45:44.488000,687,326713,653023
1900-01-01 05:45:45.489000,688,326288,652888
1900-01-01 05:45:46.922000,686,325817,650696
1900-01-01 05:45:47.488000,687,325909,651262
1900-01-01 05:45:48.489000,688,326435,652264
1900-01-01 05:45:49.489000,690,326487,653263
1900-01-01 05:45:50.716000,692,326768,654490
1900-01-01 05:45:51.489000,693,327069,655263
1900-01-01 05:45:52.607000,692,326766,655593
1900-01-01 05:45:53.489000,693,327176,656475
1900-01-01 05:45:54.657000,690,325967,654910
1900-01-01 05:45:55.488000,691,326325,655741
1900-01-01 05:45:58.195000,691,327131,656946
1900-01-01 05:45:58.196000,691,327131,656947
1900-01-01 05:45:58.488000,691,327423,657239
1900-01-01 05:45:59.488000,693,327477,658239
1900-01-01 05:46:01.365000,694,327929,659102
1900-01-01 05:46:01.952000,694,328516,659689
1900-01-01 05:46:02.489000,695,328579,660225
1900-01-01 05:46:03.488000,696,329106,661225
1900-01-01 05:46:04.593000,694,328301,658095
1900-01-01 05:46:05.488000,694,329197,658991
1900-01-01 05:46:06.849000,696,329609,660351
1900-01-01 05:46:07.488000,696,330248,660990
1900-01-01 05:46:08.489000,698,330301,661992
1900-01-01 05:46:10.624000,699,330065,662962
1900-01-01 05:46:10.624000,699,330065,662963
1900-01-01 05:46:11.488000,700,330457,663827
1900-01-01 05:46:12.489000,701,330986,664828
1900-01-01 05:46:13.592000,700,330661,664259
1900-01-01 05:46:14.489000,698,330603,664128
1900-01-01 05:46:15.489000,699,331130,665128
1900-01-01 05:46:16.488000,701,331183,666128
1900-01-01 05:46:17.947000,700,331210,666204
1900-01-01 05:46:18.489000,700,331753,666746
1900-01-01 05:46:19.489000,701,332278,667745
1900-01-01 05:46:20.768000,701,331652,667620
1900-01-01 05:46:21.488000,701,332372,668340
1900-01-01 05:46:22.622000,699,330636,667189
1900-01-01 05:46:23.488000,698,330066,665556
1900-01-01 05:46:24.488000,700,330121,666556
1900-01-01 05:46:25.622000,699,328866,666080
1900-01-01 05:46:26.489000,699,329734,666948
